run_dir,domain,method,nonadaptive,fixed_weather,seed,total_years,total_timesteps,ent_coef,baseline,status,failure_signature,fert_eval_test_det_mean_reward,fert_eval_test_sto_mean_reward,fert_deterministic_return,fert_stochastic_return_mean,fert_pak_holdout_return,crop_eval_det_mean_reward,crop_eval_sto_mean_reward,runtime_sec,score_primary
run-20260223_211845-zyo19dh1,fertilization,PPO,false,true,0,5000,,0,false,ok,,1387.053,1435.5458,1255.9578857421875,1013.76513671875,661.215087890625,,,4102.0,1387.053
run-20260223_223332-9fq5s5cw,fertilization,PPO,true,true,0,5000,,0,false,ok,,1385.914,1384.8455,1508.9178466796875,1260.773193359375,1074.5072021484375,,,3351.0,1385.914
run-20260224_083626-5auy5345,fertilization,PPO,false,false,0,5000,,0,false,ok,,1186.0851,1186.0851,1186.0850830078125,1186.0850830078125,1154.0494384765625,,,3737.0,1186.0851
run-20260224_093850-wntgpnn8,fertilization,PPO,true,false,0,5000,,0,false,ok,,1186.0851,1174.181,1186.0850830078125,1186.0850830078125,1143.6334228515625,,,3250.0,1186.0851
run-20260224_103308-cqi3te61,fertilization,PPO,true,false,0,5000,,0.01,false,ok,,1186.0851,1172.693,1186.0850830078125,1058.116943359375,1045.42529296875,,,3571.0,1186.0851
run-20260224_113247-ofcmswkl,fertilization,PPO,false,false,0,25,,0,true,ok,,,,,,,,,1519.0,
run-20260224_115813-ryiikyh2,crop_planning,PPO,false,true,1,,500,0,false,ok,,,,,,,21683.79,19436.912,939.0,21683.79
run-20260224_121401-t7z41gpn,crop_planning,PPO,false,false,1,,500,0,false,ok,,,,,,,17403.996,18872.559,944.0,17403.996
run-20260224_122953-pn2y0yb8,crop_planning,PPO,true,true,1,,500,0,false,ok,,,,,,,18848.514,15704.614,910.0,18848.514
run-20260224_124511-f6pjgtck,crop_planning,PPO,true,false,1,,500,0,false,ok,,,,,,,18469.4,15674.016,905.0,18469.4
run-20260224_130024-mllfu143,fertilization,A2C,false,false,0,5000,,0,false,ok,,1186.0851,1186.0851,1186.0850830078125,1186.0850830078125,1052.1207275390625,,,3064.0,1186.0851
run-20260224_145013-g2qwi6fs,crop_planning,A2C,false,true,1,,500,0,false,ok,,,,,,,21292.441,20636.96,960.0,21292.441
run-20260224_150621-yk2yycaq,crop_planning,DQN,true,false,1,,500,,false,ok,,,,,,,19553.072,19553.072,890.0,19553.072
run-20260224_164248-kmbb082e,fertilization,DQN,false,false,0,5000,,0,false,ok,,1000.0851,931.637,1037.28515625,959.9089965820312,694.0274658203125,,,4494.0,1000.0851
run-20260224_195838-5kam2mj3,fertilization,PPO,false,true,1,1000,,0,false,ok,,1033.3625,1012.53046,1033.362548828125,1031.8746337890625,1067.439208984375,,,1946.0,1033.3625
run-20260224_203112-gzkbihti,fertilization,PPO,false,false,1,1000,,0,false,ok,,1186.0851,1077.4612,1186.0850830078125,1119.1251220703125,1025.3072509765625,,,1797.0,1186.0851
run-20260224_210118-tkno4xr3,fertilization,PPO,true,true,1,1000,,0,false,ok,,1033.3625,981.2826,1033.362548828125,1024.4345703125,1061.487060546875,,,1479.0,1033.3625
run-20260224_212605-mwwea66l,fertilization,PPO,true,false,1,1000,,0,false,ok,,1186.0851,1095.3171,1186.0850830078125,1126.5650634765625,1033.8631591796875,,,1545.0,1186.0851
run-20260224_215159-3ptz7pn0,fertilization,PPO,false,true,2,1000,,0,false,ok,,1033.3625,1014.01855,1033.362548828125,1018.4826049804688,1073.7633056640625,,,1393.0,1033.3625
run-20260224_221520-1cpah98p,fertilization,PPO,false,false,2,1000,,0,false,ok,,1178.645,980.741,1186.0850830078125,1074.485107421875,1009.3845825195312,,,1509.0,1178.645
run-20260224_224040-sd6ifap3,fertilization,PPO,true,true,2,1000,,0,false,ok,,1033.3625,994.6746,1033.362548828125,1019.9705200195312,1067.4390869140625,,,1432.0,1033.3625
run-20260224_230440-a5pyut65,fertilization,PPO,true,false,2,1000,,0,false,ok,,1186.0851,1113.1731,1186.0850830078125,1171.205078125,1075.228515625,,,1451.0,1186.0851
run-20260224_232859-2msq965o,fertilization,PPO,false,true,1,3000,,0,false,ok,,1033.3625,1033.3625,1033.362548828125,1033.362548828125,1068.18310546875,,,2883.0,1033.3625
run-20260225_001711-yybg6qrs,fertilization,PPO,false,false,1,3000,,0,false,ok,,1186.0851,1177.157,1186.0850830078125,1165.253173828125,956.7161865234375,,,2993.0,1186.0851
run-20260225_010712-b09p7t7h,fertilization,PPO,true,true,1,3000,,0,false,ok,,787.8425,771.47455,1003.6025390625,1009.5545043945312,1046.9791259765625,,,2528.0,787.8425
run-20260225_014928-9wj087s8,fertilization,PPO,true,false,1,3000,,0,false,ok,,1186.0851,1183.1091,1186.0850830078125,1186.0850830078125,978.6643676757812,,,2420.0,1186.0851
run-20260225_022957-h6ud31bx,fertilization,PPO,false,true,2,3000,,0,false,ok,,914.3226,642.01855,1033.362548828125,1021.4586181640625,1061.859130859375,,,2462.0,914.3226
run-20260225_031108-vp4jl6b8,fertilization,PPO,false,false,2,3000,,0,false,ok,,1186.0851,1154.837,1186.0850830078125,1183.109130859375,981.7435302734375,,,2439.0,1186.0851
run-20260225_035154-782eu1ak,fertilization,PPO,true,true,2,3000,,0,false,ok,,1033.3625,1033.3625,1033.362548828125,1033.362548828125,1074.5072021484375,,,2266.0,1033.3625
run-20260225_042949-aawpnaci,fertilization,PPO,true,false,2,3000,,0,false,ok,,1186.0851,1180.133,1186.0850830078125,1184.5970458984375,981.3714599609375,,,2383.0,1186.0851
run-20260225_050939-63z163gh,fertilization,PPO,false,true,1,5000,,0,false,ok,,1033.3625,1021.4586,-2761.037353515625,-2097.389892578125,-1934.601318359375,,,4647.0,1033.3625
run-20260225_062715-0cqz6lud,fertilization,PPO,false,false,1,5000,,0,false,ok,,1186.0851,1186.0851,1186.0850830078125,1183.109130859375,1082.4228515625,,,3894.0,1186.0851
run-20260225_073218-8fzuvkvl,fertilization,PPO,true,true,1,5000,,0,false,ok,,1033.3625,1033.3625,1033.362548828125,1033.362548828125,1074.5072021484375,,,3286.0,1033.3625
run-20260225_082712-0mjd7jez,fertilization,PPO,true,false,1,5000,,0,false,ok,,1186.0851,1186.0851,1186.0850830078125,1186.0850830078125,1088.002685546875,,,3252.0,1186.0851
run-20260225_092133-blp1xm98,fertilization,PPO,false,true,2,5000,,0,false,ok,,810.1625,697.0744,1033.362548828125,993.1865234375,1000.1070556640625,,,3313.0,810.1625
run-20260225_101655-uu2960yk,fertilization,PPO,false,false,2,5000,,0,false,ok,,1186.0851,1180.133,1186.0850830078125,1186.0850830078125,1156.7418212890625,,,3447.0,1186.0851
run-20260225_111431-fw0i203b,fertilization,PPO,true,true,2,5000,,0,false,ok,,1033.3625,1033.3625,1033.362548828125,1033.362548828125,1074.5072021484375,,,3140.0,1033.3625
run-20260225_120700-xw0jtd6e,fertilization,PPO,true,false,2,5000,,0,false,ok,,1186.0851,1184.597,1186.0850830078125,1136.9810791015625,1097.2218017578125,,,3213.0,1186.0851
